MovieID,GenreID
1,7
1,17
2,27
3,10
3,17
4,30
5,29
5,8
5,26
6,9
7,21
7,2
8,19
9,28
9,5
10,9
10,28
11,3
12,18
13,13
14,19
15,2
15,3
16,6
17,26
18,26
18,7
18,23
19,27
20,23
21,13
21,11
21,5
22,17
23,4
23,14
24,24
25,22
26,13
27,1
28,2
28,20
28,30
29,5
29,15
30,15
30,9
31,3
31,16
32,5
32,16
33,2
33,24
34,21
35,2
36,21
36,12
37,28
37,4
38,3
39,19
39,13
39,25
40,21
40,10
40,6
41,4
41,8
42,20
42,24
42,13
43,13
43,3
44,4
45,6
45,30
45,28
46,29
47,20
48,15
49,11
50,15
51,3
51,25
52,12
52,24
52,29
53,10
53,29
53,8
54,18
54,24
55,19
55,6
56,18
56,24
56,21
57,30
58,30
58,11
58,28
59,15
59,26
59,13
60,5
61,8
61,24
62,27
62,19
62,3
63,5
63,17
64,26
65,14
66,26
66,15
67,25
67,5
68,5
68,16
68,8
69,14
70,9
70,1
70,5
71,26
71,21
72,19
72,8
72,9
73,28
73,2
74,4
75,11
75,4
76,8
76,12
76,28
77,19
77,15
78,11
79,29
80,1
81,23
81,28
82,15
82,17
83,13
84,2
85,1
85,30
85,8
86,25
86,21
86,17
87,24
87,30
87,7
88,18
88,20
89,11
89,6
89,20
90,22
90,29
90,28
91,25
92,9
92,22
93,6
93,5
94,9
94,10
95,11
95,18
96,15
96,2
97,14
97,9
97,3
98,29
98,25
98,28
99,11
99,26
100,23
100,29
101,4
101,14
101,9
102,5
103,11
104,13
105,26
105,8
106,1
106,10
107,2
107,26
108,1
108,14
109,7
109,1
110,16
110,9
111,28
111,17
111,18
112,16
112,22
112,1
113,2
113,8
114,8
115,3
115,8
115,13
116,26
117,21
117,7
118,25
118,18
119,30
119,29
120,18
120,4
120,23
121,2
121,9
122,15
122,19
123,4
123,10
124,23
124,12
124,4
125,4
126,13
126,7
127,5
127,20
127,1
128,27
128,15
128,10
129,22
129,25
130,8
130,27
131,11
131,24
132,12
132,2
132,20
133,19
133,7
133,26
134,13
134,2
135,18
135,7
135,9
136,16
136,5
137,1
138,28
139,25
139,28
140,3
140,25
140,1
141,17
141,13
141,14
142,24
143,21
144,10
145,22
145,10
146,23
146,26
146,14
147,24
147,29
147,15
148,21
148,24
148,4
149,19
150,10
150,27
151,28
152,1
153,10
154,26
155,9
156,3
156,7
156,8
157,30
158,30
159,6
159,16
160,12
160,2
160,27
161,18
162,3
162,6
162,18
163,19
163,8
164,4
164,27
165,14
165,16
166,7
166,25
166,14
167,5
167,16
168,28
168,11
169,20
169,3
170,9
171,4
171,24
171,17
172,9
172,2
173,29
174,19
174,12
174,24
175,1
175,30
176,26
176,22
176,29
177,12
177,10
177,25
178,29
178,28
179,5
180,8
180,5
180,19
181,9
181,11
182,14
182,24
183,4
183,19
183,21
184,4
184,9
184,14
185,24
186,8
186,30
186,11
187,29
187,27
187,1
188,23
189,12
189,4
189,29
190,22
190,8
191,7
191,15
191,9
192,27
192,3
192,16
193,11
193,27
193,18
194,11
195,16
195,28
196,29
196,13
197,27
197,24
197,10
198,1
199,10
199,30
199,13
200,28
200,27
200,15
201,25
202,2
203,23
204,23
204,20
205,11
205,14
205,28
206,4
206,15
207,16
208,25
208,3
208,9
209,24
209,12
210,17
210,28
211,7
211,26
211,4
212,21
212,3
212,29
213,1
213,15
214,15
215,26
215,2
215,8
216,24
216,5
217,11
217,3
217,24
218,7
218,9
218,4
219,28
219,16
219,24
220,27
220,12
220,11
221,17
221,11
222,10
222,22
222,15
223,26
224,9
225,19
225,21
225,12
226,21
226,7
227,22
227,9
227,4
228,6
229,29
229,23
230,5
231,18
232,2
232,24
233,16
233,15
234,25
234,17
235,9
235,26
235,7
236,8
237,9
237,15
237,7
238,8
239,15
239,16
239,1
240,29
241,13
242,7
242,15
243,24
244,14
244,7
245,25
246,28
246,23
247,15
247,1
248,23
248,24
249,5
250,18
251,26
252,2
253,21
253,11
254,1
254,11
255,5
256,23
256,30
256,18
257,16
258,25
259,9
259,12
259,26
260,15
260,8
260,3
261,27
262,19
263,12
264,24
265,14
265,21
266,6
266,19
267,20
267,18
268,17
268,25
268,12
269,29
269,13
270,7
271,22
272,14
272,7
273,20
274,12
275,27
275,30
276,7
276,28
277,18
278,23
278,20
278,27
279,19
279,8
279,6
280,28
280,19
281,27
281,21
281,1
282,29
283,2
283,19
284,21
284,19
285,11
285,13
285,23
286,2
286,29
287,16
288,5
288,1
288,18
289,3
289,4
289,17
290,28
290,11
291,11
291,15
291,25
292,30
293,15
294,24
295,21
296,25
297,7
298,5
298,6
298,29
299,14
299,2
299,30
300,2
