ID,ListID,MovieID
1,1,260
2,1,172
3,2,108
4,2,284
5,3,195
6,3,41
7,4,235
8,4,44
9,5,169
10,5,61
11,6,183
12,6,242
13,7,253
14,7,251
15,8,99
16,8,130
17,9,281
18,9,15
19,10,246
20,10,16
21,11,102
22,11,221
23,12,247
24,12,30
25,13,23
26,13,45
27,14,142
28,14,140
29,15,190
30,15,240
31,16,120
32,16,5
33,17,255
34,17,286
35,18,29
36,18,66
37,19,180
38,19,10
39,20,269
40,20,149
41,21,39
43,22,174
44,22,231
45,23,41
46,23,243
47,24,176
48,24,173
49,25,116
50,25,293
51,26,9
52,26,98
53,27,70
54,27,130
55,28,169
56,28,110
57,29,109
58,29,86
59,30,3
60,30,260
61,31,33
62,31,213
63,32,122
64,32,269
65,33,58
66,33,231
67,34,297
68,34,139
69,35,260
70,35,280
71,36,229
72,36,120
73,37,284
74,37,4
75,38,5
76,38,242
77,39,290
78,39,104
79,40,206
80,40,31
81,41,130
82,41,20
83,42,181
84,42,55
85,43,170
86,43,38
87,44,82
88,44,6
89,45,15
90,45,18
91,46,116
92,46,297
93,47,1
94,47,158
95,48,26
96,48,155
97,49,226
98,49,159
99,50,73
100,50,205
101,51,128
102,51,77
103,52,106
104,52,268
105,53,42
106,53,228
107,54,24
108,54,280
109,55,270
110,55,246
111,56,116
112,56,258
113,57,259
114,57,3
115,58,259
116,58,22
117,59,78
118,59,167
119,60,176
120,60,124
121,61,105
122,61,87
123,62,259
124,62,37
125,63,224
126,63,245
127,64,159
128,64,72
129,65,158
130,65,82
131,66,105
132,66,230
133,67,237
134,67,153
135,68,166
136,68,277
137,69,11
138,69,238
139,70,9
140,70,111
141,71,197
142,71,294
143,72,76
144,72,188
145,73,74
146,73,253
147,74,280
148,74,275
149,75,284
150,75,276
151,76,100
152,76,254
153,77,24
154,77,64
155,78,206
156,78,37
157,79,226
158,79,188
159,80,17
160,80,299
161,81,236
162,81,292
163,82,27
164,82,209
165,83,71
166,83,73
167,84,63
168,84,17
169,85,69
170,85,201
171,86,41
172,86,224
173,87,179
174,87,100
175,88,63
176,88,66
177,89,181
178,89,295
179,90,153
180,90,214
181,91,219
182,91,36
183,92,116
184,92,51
185,93,299
186,93,3
187,94,137
188,94,155
189,95,211
190,95,230
191,96,244
192,96,60
193,97,107
194,97,90
195,98,151
196,98,189
197,99,247
198,99,221
199,100,189
200,100,123
