ActorID,MovieID
1,168
1,159
1,24
1,221
1,154
2,228
2,152
2,292
2,277
2,218
3,89
3,30
3,35
3,183
3,94
4,263
4,29
4,158
4,240
4,278
5,78
5,64
5,85
5,223
5,220
6,175
6,19
6,181
6,79
6,216
7,247
7,274
7,41
7,4
7,212
8,22
8,67
8,62
8,294
9,39
9,90
9,290
9,201
9,127
10,236
10,266
10,38
10,199
10,78
11,209
11,213
11,226
11,215
11,198
12,35
12,43
12,239
12,236
12,217
13,283
13,174
13,285
13,131
13,243
14,29
14,257
14,218
14,129
14,249
15,66
15,119
15,203
15,156
15,11
16,7
16,205
16,44
16,194
17,276
17,63
17,57
17,65
17,130
18,136
18,37
18,185
18,113
18,93
19,170
19,223
19,293
19,176
19,210
20,260
20,200
20,121
20,98
20,105
21,150
21,226
21,33
21,220
21,285
22,185
22,59
22,50
22,66
22,55
23,107
23,115
23,298
23,164
23,73
24,119
24,223
24,117
24,36
24,126
25,123
25,143
25,12
25,229
25,61
26,294
26,240
26,175
26,220
26,263
27,130
27,291
27,159
27,288
27,122
28,246
28,45
28,156
28,187
28,126
29,218
29,262
29,110
29,77
29,60
30,187
30,116
30,276
30,104
30,226
31,276
31,70
31,180
31,283
31,147
32,292
32,49
32,132
32,36
33,121
33,168
33,23
33,136
33,227
34,173
34,249
34,201
34,143
34,292
35,169
35,164
35,22
35,46
35,284
36,195
36,95
36,17
36,203
36,234
37,180
37,232
37,184
37,75
37,177
38,203
38,204
38,130
38,254
38,299
39,170
39,279
39,32
39,96
39,14
40,77
40,133
40,150
40,83
40,241
41,204
41,66
41,129
41,224
41,228
42,240
42,242
42,230
42,9
42,104
43,145
43,117
43,298
43,56
43,235
44,113
44,182
44,230
44,16
45,9
45,258
45,106
45,101
45,256
46,286
46,158
46,179
46,21
46,113
47,18
47,90
47,67
47,193
47,213
48,247
48,273
48,16
48,84
48,200
49,157
49,22
49,127
49,206
49,94
50,65
50,59
50,180
50,188
50,283
51,19
51,179
51,245
51,254
51,289
52,75
52,85
52,77
52,29
52,39
53,298
53,154
53,25
53,300
53,228
54,132
54,21
54,93
54,199
54,234
55,277
55,266
55,290
55,56
55,174
56,201
56,254
56,203
56,286
56,249
57,62
57,154
57,89
57,221
57,271
58,15
58,31
58,198
58,188
58,208
59,196
59,8
59,162
59,101
59,285
60,224
60,51
60,7
60,179
60,292
61,74
61,290
61,105
61,152
61,97
62,159
62,21
62,130
62,179
62,220
63,270
63,131
63,30
63,118
63,213
64,230
64,160
64,159
64,34
64,44
65,283
65,297
65,9
65,32
65,19
66,140
66,266
66,218
66,97
66,94
67,60
67,73
67,271
67,140
67,221
68,13
68,256
68,19
68,77
69,103
69,128
69,293
69,238
69,225
70,96
70,234
70,255
70,24
70,107
71,277
71,142
71,42
71,38
71,254
72,37
72,138
72,257
72,177
72,115
73,208
73,272
73,230
73,290
73,125
74,116
74,117
74,51
74,18
74,183
75,158
75,206
75,51
75,88
75,253
76,265
76,215
76,163
76,99
77,210
77,121
77,221
77,115
77,285
78,118
78,167
78,253
78,204
79,105
79,117
79,79
79,56
79,109
80,244
80,154
80,250
80,58
80,180
81,41
81,35
81,242
81,31
81,130
82,22
82,184
82,275
82,274
82,97
83,190
83,154
83,110
83,192
83,104
84,156
84,4
84,180
84,64
84,15
85,52
85,227
85,48
85,124
85,161
86,176
86,61
86,156
86,76
86,151
87,183
87,167
87,123
87,92
87,6
88,251
88,13
88,172
88,12
89,67
89,139
89,54
89,142
89,138
90,112
90,196
90,273
90,28
90,38
91,104
91,149
91,123
91,251
91,1
92,294
92,202
92,112
92,267
92,89
93,134
93,102
93,35
93,257
93,138
94,18
94,237
94,41
94,211
94,187
95,241
95,25
95,251
95,195
95,217
96,143
96,109
96,48
96,19
96,227
97,30
97,13
97,95
97,140
97,117
98,226
98,59
98,139
98,295
98,268
99,113
99,235
99,214
99,153
99,83
100,162
100,32
100,37
100,17
100,174
101,41
101,251
101,110
101,294
101,280
102,208
102,137
102,13
102,142
102,134
103,197
103,7
103,50
103,36
103,249
104,16
104,255
104,55
104,176
104,206
105,123
105,153
105,292
105,245
105,169
106,83
106,215
106,11
106,126
106,54
107,260
107,186
107,298
107,32
107,98
108,50
108,188
108,109
108,75
108,1
109,163
109,29
109,295
109,118
109,247
110,192
110,126
110,198
110,61
110,142
111,201
111,100
111,266
111,285
111,66
112,207
112,128
112,67
112,41
112,239
113,134
113,296
113,209
113,88
113,201
114,253
114,131
114,55
114,29
114,83
115,150
115,275
115,118
115,135
115,263
116,17
116,204
116,202
116,259
116,29
117,54
117,10
117,202
117,2
117,58
118,52
118,213
118,248
118,249
118,193
119,203
119,260
119,171
119,121
119,146
120,120
120,193
120,190
120,127
120,140
121,170
121,184
121,196
121,254
121,261
122,178
122,2
122,72
122,82
122,215
123,98
123,112
123,142
123,253
123,100
124,86
124,18
124,201
124,80
124,121
125,88
125,58
125,20
125,265
125,175
126,180
126,67
126,105
126,159
126,178
127,207
127,62
127,142
127,168
127,299
128,209
128,237
128,22
128,81
128,240
129,197
129,283
129,276
129,199
129,91
130,276
130,44
130,175
130,165
130,274
131,178
131,222
131,218
131,291
131,189
132,103
132,65
132,264
132,48
132,17
133,58
133,226
133,249
133,166
133,79
134,161
134,155
134,191
134,70
134,60
135,28
135,54
135,289
135,201
135,236
136,84
136,214
136,81
136,244
136,55
137,271
137,199
137,8
137,299
137,285
138,201
138,300
138,66
138,147
138,246
139,38
139,140
139,278
139,238
139,139
140,156
140,167
140,192
140,295
140,85
141,90
141,297
141,163
141,48
141,80
142,215
142,57
142,288
142,292
142,278
143,268
143,180
143,212
143,275
143,29
144,109
144,137
144,23
144,85
144,277
145,189
145,293
145,49
145,62
145,104
146,188
146,242
146,148
146,83
146,234
147,46
147,220
147,165
147,273
147,263
148,66
148,34
148,205
148,216
148,82
149,278
149,70
149,158
149,127
149,150
150,104
150,244
150,37
150,134
150,268
151,260
151,99
151,9
151,105
151,187
152,273
152,86
152,61
152,239
152,149
153,203
153,221
153,215
153,163
153,275
154,114
154,282
154,144
154,113
154,297
155,4
155,1
155,110
155,214
155,9
156,107
156,157
156,268
156,199
156,84
157,240
157,296
157,166
157,104
157,170
158,280
158,275
158,125
158,194
158,241
159,277
159,212
159,190
159,101
159,263
160,80
160,201
160,75
160,65
160,64
161,224
161,96
161,125
161,170
161,115
162,171
162,247
162,57
162,42
162,261
163,134
163,8
163,273
163,177
163,146
164,123
164,272
164,171
164,165
164,238
165,148
165,190
165,292
165,92
165,133
166,163
166,221
166,188
166,258
166,272
167,290
167,259
167,158
167,53
167,154
168,129
168,92
168,199
168,151
168,84
169,255
169,159
169,58
169,219
169,155
170,213
170,101
170,26
170,239
170,52
171,268
171,71
171,199
171,161
171,273
172,90
172,102
172,208
172,157
172,55
173,31
173,55
173,106
173,235
173,212
174,300
174,250
174,120
174,264
174,90
175,201
175,121
175,120
175,127
175,172
176,265
176,245
176,204
176,137
176,89
177,267
177,96
177,133
177,260
177,195
178,107
178,262
178,113
178,287
178,282
179,11
179,189
179,259
179,86
179,257
180,88
180,236
180,146
180,138
180,115
181,293
181,29
181,145
181,283
181,84
182,134
182,126
182,127
182,149
182,122
183,158
183,198
183,290
183,208
183,92
184,283
184,242
184,176
184,162
184,173
185,190
185,141
185,180
185,216
185,182
186,169
186,249
186,160
186,123
186,179
187,249
187,273
187,241
187,107
187,132
188,130
188,271
188,288
188,217
188,235
189,119
189,203
189,254
189,57
189,239
190,209
190,150
190,83
190,15
190,148
191,129
191,273
191,203
191,138
191,115
192,33
192,163
192,249
192,135
192,26
193,211
193,239
193,246
193,127
193,35
194,291
194,273
194,289
194,274
194,75
195,203
195,165
195,85
195,292
195,299
196,195
196,106
196,136
196,30
196,205
197,222
197,13
197,105
197,142
197,38
198,40
198,300
198,20
198,262
198,116
199,273
199,53
199,34
199,182
199,10
200,148
200,14
200,104
200,229
200,155
