ID,Street,Postal_code,Country,City
1,Street1,30597,Country6,City83
2,Street2,93505,Country20,City82
3,Street3,16563,Country6,City89
4,Street4,44701,Country13,City67
5,Street5,91344,Country20,City98
6,Street6,67539,Country2,City48
7,Street7,34795,Country15,City53
8,Street8,89769,Country10,City94
9,Street9,78528,Country12,City9
10,Street10,80015,Country14,City70
11,Street11,26580,Country20,City17
12,Street12,83536,Country15,City34
13,Street13,48684,Country12,City66
14,Street14,95894,Country19,City1
15,Street15,62416,Country5,City54
16,Street16,21014,Country3,City79
17,Street17,86089,Country2,City25
18,Street18,63619,Country17,City74
19,Street19,68447,Country1,City38
20,Street20,23416,Country13,City93
21,Street21,50717,Country20,City23
22,Street22,42098,Country4,City13
23,Street23,48480,Country13,City10
24,Street24,63243,Country5,City30
25,Street25,32440,Country10,City63
26,Street26,62032,Country19,City18
27,Street27,37455,Country8,City54
28,Street28,59129,Country20,City42
29,Street29,28290,Country14,City48
30,Street30,22269,Country4,City23
31,Street31,71070,Country14,City75
32,Street32,90679,Country20,City96
33,Street33,61246,Country12,City58
34,Street34,30396,Country3,City85
35,Street35,97068,Country20,City60
36,Street36,99429,Country10,City11
37,Street37,49799,Country13,City41
38,Street38,65171,Country9,City43
39,Street39,93411,Country19,City71
40,Street40,61182,Country1,City68
41,Street41,24898,Country14,City62
42,Street42,33165,Country13,City74
43,Street43,18942,Country2,City89
44,Street44,38672,Country15,City21
45,Street45,81153,Country18,City53
46,Street46,71960,Country5,City3
47,Street47,93919,Country15,City21
48,Street48,37061,Country16,City41
49,Street49,18646,Country16,City4
50,Street50,40786,Country10,City73
51,Street51,89007,Country5,City50
52,Street52,58540,Country15,City54
53,Street53,37887,Country20,City18
54,Street54,59818,Country9,City37
55,Street55,68293,Country13,City76
56,Street56,70455,Country20,City4
57,Street57,82625,Country11,City22
58,Street58,27813,Country16,City50
59,Street59,53002,Country15,City28
60,Street60,74105,Country19,City15
61,Street61,26086,Country6,City5
62,Street62,59179,Country13,City48
63,Street63,46447,Country5,City23
64,Street64,95999,Country13,City44
65,Street65,30514,Country4,City38
66,Street66,91700,Country20,City35
67,Street67,67472,Country20,City45
68,Street68,81828,Country8,City94
69,Street69,40380,Country18,City45
70,Street70,90502,Country4,City95
71,Street71,58598,Country17,City5
72,Street72,90139,Country14,City84
73,Street73,53274,Country1,City76
74,Street74,80967,Country14,City3
75,Street75,25298,Country7,City31
76,Street76,84027,Country2,City64
77,Street77,39388,Country20,City11
78,Street78,77308,Country9,City82
79,Street79,46608,Country13,City1
80,Street80,43353,Country12,City3
81,Street81,58650,Country17,City24
82,Street82,17373,Country1,City40
83,Street83,82260,Country18,City89
84,Street84,88062,Country18,City49
85,Street85,70541,Country9,City83
86,Street86,49100,Country3,City73
87,Street87,57243,Country12,City3
88,Street88,64943,Country3,City51
89,Street89,13323,Country10,City50
90,Street90,56741,Country17,City54
91,Street91,72928,Country15,City7
92,Street92,49741,Country19,City93
93,Street93,60789,Country14,City64
94,Street94,44428,Country10,City99
95,Street95,74130,Country3,City21
96,Street96,52227,Country2,City25
97,Street97,92802,Country15,City96
98,Street98,51120,Country6,City64
99,Street99,99732,Country19,City67
100,Street100,47264,Country13,City63
101,Street101,85847,Country11,City7
102,Street102,90477,Country19,City52
103,Street103,34489,Country2,City62
104,Street104,43757,Country9,City10
105,Street105,79980,Country5,City13
106,Street106,31369,Country1,City80
107,Street107,66083,Country17,City10
108,Street108,12664,Country12,City42
109,Street109,84194,Country3,City80
110,Street110,54311,Country6,City34
111,Street111,47522,Country2,City76
112,Street112,57104,Country13,City27
113,Street113,30041,Country11,City96
114,Street114,61286,Country18,City28
115,Street115,61204,Country4,City73
116,Street116,41903,Country7,City9
117,Street117,74004,Country13,City39
118,Street118,67513,Country7,City45
119,Street119,58911,Country4,City79
120,Street120,41151,Country12,City25
121,Street121,71189,Country9,City83
122,Street122,38525,Country20,City65
123,Street123,98489,Country5,City64
124,Street124,17361,Country19,City40
125,Street125,55505,Country18,City5
126,Street126,61520,Country17,City37
127,Street127,44036,Country12,City48
128,Street128,47011,Country8,City7
129,Street129,81393,Country20,City74
130,Street130,84230,Country7,City79
131,Street131,64578,Country18,City57
132,Street132,26463,Country10,City64
133,Street133,88170,Country6,City33
134,Street134,24574,Country11,City55
135,Street135,18962,Country7,City90
136,Street136,32845,Country1,City83
137,Street137,18672,Country2,City22
138,Street138,88020,Country12,City67
139,Street139,67063,Country3,City94
140,Street140,65408,Country18,City81
141,Street141,97305,Country14,City32
142,Street142,50131,Country5,City92
143,Street143,26885,Country9,City62
144,Street144,43192,Country11,City98
145,Street145,87838,Country7,City1
146,Street146,95963,Country19,City72
147,Street147,30595,Country19,City94
148,Street148,83345,Country3,City83
149,Street149,22403,Country3,City62
150,Street150,82744,Country9,City62
151,Street151,45384,Country16,City40
152,Street152,46453,Country13,City27
153,Street153,10107,Country8,City45
154,Street154,99226,Country4,City31
155,Street155,49925,Country18,City97
156,Street156,56017,Country8,City75
157,Street157,45616,Country10,City50
158,Street158,13491,Country12,City56
159,Street159,80708,Country15,City53
160,Street160,36890,Country9,City14
161,Street161,89621,Country9,City52
162,Street162,23937,Country10,City38
163,Street163,80500,Country19,City24
164,Street164,79494,Country8,City83
165,Street165,84935,Country7,City18
166,Street166,41035,Country13,City71
167,Street167,10256,Country9,City35
168,Street168,46103,Country10,City74
169,Street169,33387,Country20,City25
170,Street170,22515,Country14,City83
171,Street171,70869,Country20,City48
172,Street172,89001,Country17,City96
173,Street173,78275,Country7,City82
174,Street174,16272,Country3,City95
175,Street175,48872,Country15,City32
176,Street176,21047,Country1,City34
177,Street177,94964,Country15,City17
178,Street178,15591,Country1,City21
179,Street179,19688,Country3,City37
180,Street180,23788,Country5,City41
181,Street181,27225,Country17,City45
182,Street182,61108,Country4,City37
183,Street183,76498,Country18,City20
184,Street184,84558,Country1,City53
185,Street185,61239,Country8,City18
186,Street186,97409,Country3,City10
187,Street187,46509,Country4,City2
188,Street188,73712,Country16,City2
189,Street189,52358,Country2,City6
190,Street190,90175,Country6,City27
191,Street191,47208,Country5,City40
192,Street192,26120,Country10,City52
193,Street193,80219,Country4,City13
194,Street194,83336,Country10,City16
195,Street195,18980,Country4,City32
196,Street196,14755,Country1,City26
197,Street197,70331,Country15,City34
198,Street198,78531,Country19,City46
199,Street199,69310,Country18,City8
200,Street200,89149,Country11,City11
201,Street201,40309,Country7,City66
202,Street202,76179,Country11,City65
203,Street203,60678,Country5,City59
204,Street204,43355,Country20,City58
205,Street205,35322,Country14,City17
206,Street206,20473,Country6,City5
207,Street207,64927,Country1,City24
208,Street208,64993,Country3,City37
209,Street209,18506,Country5,City40
210,Street210,56497,Country7,City12
211,Street211,33565,Country8,City39
212,Street212,18953,Country15,City26
213,Street213,81601,Country17,City26
214,Street214,69151,Country15,City64
215,Street215,12517,Country13,City78
216,Street216,15846,Country3,City68
217,Street217,91519,Country10,City24
218,Street218,77904,Country20,City26
219,Street219,26900,Country6,City76
220,Street220,67783,Country13,City84
221,Street221,12625,Country17,City3
222,Street222,14771,Country4,City62
223,Street223,13203,Country12,City43
224,Street224,42058,Country2,City30
225,Street225,51941,Country19,City9
226,Street226,57740,Country17,City57
227,Street227,81361,Country8,City83
228,Street228,25497,Country7,City18
229,Street229,50299,Country13,City52
230,Street230,59638,Country15,City22
231,Street231,19076,Country11,City74
232,Street232,68375,Country10,City21
233,Street233,79197,Country6,City34
234,Street234,70618,Country17,City22
235,Street235,83567,Country10,City20
236,Street236,32495,Country18,City89
237,Street237,12542,Country7,City73
238,Street238,49345,Country11,City59
239,Street239,62462,Country14,City69
240,Street240,90868,Country18,City19
241,Street241,98206,Country18,City62
242,Street242,94505,Country20,City31
243,Street243,73992,Country5,City74
244,Street244,69522,Country6,City90
245,Street245,33675,Country9,City46
246,Street246,74448,Country6,City34
247,Street247,30254,Country13,City36
248,Street248,93253,Country2,City32
249,Street249,99658,Country2,City57
250,Street250,90716,Country2,City35
251,Street251,29250,Country4,City2
252,Street252,82866,Country20,City40
253,Street253,48954,Country2,City11
254,Street254,39343,Country7,City71
255,Street255,80211,Country13,City31
256,Street256,95809,Country15,City18
257,Street257,85266,Country3,City87
258,Street258,89058,Country9,City43
259,Street259,92092,Country6,City40
260,Street260,38527,Country16,City35
261,Street261,29625,Country10,City20
262,Street262,92709,Country12,City11
263,Street263,57486,Country20,City17
264,Street264,81727,Country3,City72
265,Street265,79526,Country7,City8
266,Street266,22034,Country6,City92
267,Street267,67336,Country3,City67
268,Street268,52857,Country20,City9
269,Street269,32712,Country11,City59
270,Street270,88329,Country3,City10
271,Street271,53333,Country1,City54
272,Street272,63395,Country7,City75
273,Street273,78419,Country14,City1
274,Street274,39051,Country15,City62
275,Street275,53842,Country2,City57
276,Street276,42986,Country5,City99
277,Street277,43749,Country4,City19
278,Street278,29356,Country16,City92
279,Street279,92890,Country14,City89
280,Street280,65206,Country6,City9
281,Street281,84402,Country15,City33
282,Street282,20098,Country5,City89
283,Street283,27896,Country12,City72
284,Street284,96621,Country16,City74
285,Street285,24885,Country4,City66
286,Street286,83460,Country14,City32
287,Street287,20286,Country16,City3
288,Street288,34862,Country14,City43
289,Street289,98992,Country3,City43
290,Street290,17347,Country16,City69
291,Street291,53983,Country19,City93
292,Street292,44789,Country14,City91
293,Street293,65436,Country7,City13
294,Street294,38103,Country19,City33
295,Street295,35043,Country8,City8
296,Street296,29392,Country14,City25
297,Street297,21285,Country7,City34
298,Street298,25971,Country16,City2
299,Street299,26155,Country19,City46
300,Street300,89561,Country16,City47
301,Street301,80084,Country14,City30
302,Street302,65971,Country7,City77
303,Street303,46547,Country8,City20
304,Street304,67299,Country11,City87
305,Street305,41219,Country14,City41
306,Street306,31698,Country2,City68
307,Street307,78161,Country19,City91
308,Street308,68411,Country3,City37
309,Street309,94660,Country10,City8
310,Street310,28274,Country7,City33
311,Street311,90445,Country1,City51
312,Street312,18483,Country18,City30
313,Street313,79468,Country10,City22
314,Street314,85259,Country11,City42
315,Street315,99681,Country6,City96
316,Street316,91829,Country18,City60
317,Street317,85734,Country13,City47
318,Street318,48513,Country7,City62
319,Street319,31688,Country11,City98
320,Street320,48161,Country7,City33
321,Street321,58450,Country15,City52
322,Street322,28137,Country1,City10
323,Street323,47431,Country16,City36
324,Street324,46276,Country4,City48
325,Street325,21618,Country14,City48
326,Street326,64896,Country15,City72
327,Street327,41636,Country5,City1
328,Street328,81155,Country16,City71
329,Street329,88731,Country3,City4
330,Street330,83842,Country16,City79
331,Street331,79824,Country11,City50
332,Street332,98257,Country12,City40
333,Street333,42604,Country9,City20
334,Street334,41572,Country18,City45
335,Street335,53593,Country9,City24
336,Street336,98182,Country1,City26
337,Street337,48053,Country14,City22
338,Street338,71410,Country4,City82
339,Street339,72128,Country9,City50
340,Street340,24215,Country16,City73
341,Street341,16389,Country9,City71
342,Street342,82199,Country17,City39
343,Street343,24324,Country2,City32
344,Street344,33501,Country2,City28
345,Street345,29866,Country19,City12
346,Street346,27213,Country11,City52
347,Street347,56396,Country16,City73
348,Street348,35738,Country4,City40
349,Street349,12629,Country13,City63
350,Street350,45754,Country9,City12
351,Street351,83468,Country17,City44
352,Street352,32563,Country8,City99
353,Street353,51485,Country4,City94
354,Street354,43738,Country15,City41
355,Street355,54924,Country18,City80
356,Street356,36604,Country7,City61
357,Street357,37117,Country3,City37
358,Street358,91817,Country4,City40
359,Street359,31757,Country6,City53
360,Street360,82668,Country13,City90
361,Street361,68483,Country12,City100
362,Street362,18473,Country1,City48
363,Street363,70378,Country20,City42
364,Street364,64740,Country20,City74
365,Street365,91528,Country15,City79
366,Street366,32384,Country11,City6
367,Street367,22858,Country18,City50
368,Street368,99227,Country4,City29
369,Street369,12938,Country7,City36
370,Street370,37438,Country12,City14
371,Street371,32690,Country12,City50
372,Street372,33373,Country6,City76
373,Street373,51117,Country8,City31
374,Street374,90604,Country3,City66
375,Street375,87896,Country6,City40
376,Street376,68289,Country3,City72
377,Street377,98494,Country9,City80
378,Street378,82606,Country3,City59
379,Street379,55909,Country16,City42
380,Street380,81787,Country11,City31
381,Street381,14331,Country8,City91
382,Street382,33073,Country7,City96
383,Street383,98076,Country11,City8
384,Street384,29239,Country13,City30
385,Street385,64404,Country10,City88
386,Street386,32213,Country13,City95
387,Street387,55877,Country10,City21
388,Street388,55833,Country19,City42
389,Street389,80728,Country17,City82
390,Street390,78829,Country11,City94
391,Street391,76249,Country12,City67
392,Street392,39307,Country5,City58
393,Street393,69028,Country18,City95
394,Street394,37793,Country4,City98
395,Street395,44691,Country12,City95
396,Street396,48810,Country6,City13
397,Street397,26177,Country19,City69
398,Street398,59064,Country3,City17
399,Street399,35118,Country9,City95
400,Street400,87241,Country15,City79
401,Street401,66208,Country5,City80
402,Street402,30867,Country12,City21
403,Street403,52279,Country7,City75
404,Street404,27108,Country3,City54
405,Street405,90292,Country3,City1
406,Street406,34701,Country11,City31
407,Street407,72704,Country4,City27
408,Street408,58422,Country11,City35
409,Street409,89529,Country6,City25
410,Street410,38414,Country17,City44
411,Street411,61814,Country2,City68
412,Street412,24385,Country19,City32
413,Street413,88515,Country15,City32
414,Street414,70969,Country20,City7
415,Street415,57469,Country11,City52
416,Street416,79536,Country7,City78
417,Street417,69689,Country1,City83
418,Street418,35745,Country10,City48
419,Street419,75904,Country6,City29
420,Street420,89244,Country19,City6
421,Street421,50123,Country5,City65
422,Street422,14358,Country17,City21
423,Street423,40629,Country11,City47
424,Street424,88402,Country16,City84
425,Street425,13489,Country1,City72
426,Street426,63483,Country1,City32
427,Street427,29107,Country9,City61
428,Street428,52542,Country7,City50
429,Street429,68988,Country18,City54
430,Street430,17522,Country17,City67
431,Street431,36074,Country8,City91
432,Street432,30310,Country17,City44
433,Street433,11825,Country13,City21
434,Street434,55508,Country4,City11
435,Street435,97618,Country17,City58
436,Street436,16733,Country2,City32
437,Street437,64609,Country17,City28
438,Street438,10360,Country1,City52
439,Street439,95140,Country14,City24
440,Street440,49503,Country13,City83
441,Street441,64792,Country20,City97
442,Street442,50308,Country10,City15
443,Street443,71975,Country10,City16
444,Street444,54005,Country5,City59
445,Street445,72652,Country3,City51
446,Street446,65978,Country14,City6
447,Street447,74475,Country12,City32
448,Street448,61880,Country4,City35
449,Street449,72532,Country15,City56
450,Street450,29205,Country2,City76
451,Street451,40499,Country11,City84
452,Street452,78385,Country11,City42
453,Street453,35429,Country14,City98
454,Street454,94256,Country13,City35
455,Street455,34028,Country2,City99
456,Street456,44454,Country10,City96
457,Street457,87052,Country16,City38
458,Street458,88837,Country20,City70
459,Street459,17971,Country5,City85
460,Street460,93875,Country13,City74
461,Street461,42815,Country15,City14
462,Street462,66866,Country4,City24
463,Street463,67821,Country10,City40
464,Street464,42602,Country3,City30
465,Street465,23936,Country16,City75
466,Street466,86988,Country2,City56
467,Street467,51449,Country3,City48
468,Street468,61263,Country20,City11
469,Street469,16636,Country11,City39
470,Street470,71272,Country14,City32
471,Street471,80405,Country4,City24
472,Street472,77113,Country20,City35
473,Street473,96138,Country5,City1
474,Street474,58516,Country12,City39
475,Street475,40856,Country10,City91
476,Street476,11038,Country11,City49
477,Street477,85699,Country7,City6
478,Street478,52210,Country6,City52
479,Street479,90597,Country4,City23
480,Street480,49191,Country11,City13
481,Street481,98579,Country11,City75
482,Street482,85918,Country10,City48
483,Street483,41331,Country16,City89
484,Street484,60441,Country10,City4
485,Street485,80532,Country12,City64
486,Street486,29318,Country6,City33
487,Street487,16434,Country7,City2
488,Street488,14259,Country20,City87
489,Street489,20948,Country2,City8
490,Street490,94418,Country20,City12
491,Street491,49917,Country3,City74
492,Street492,10867,Country16,City8
493,Street493,29519,Country10,City50
494,Street494,58395,Country12,City47
495,Street495,78426,Country2,City45
496,Street496,67324,Country2,City83
497,Street497,18247,Country15,City62
498,Street498,70649,Country10,City14
499,Street499,56597,Country18,City28
500,Street500,15720,Country1,City39
