ID,Title,Rating,Description,Duration,Create_date
1,MovieTitle1,0.9,Description of MovieTitle1,96,2012-02-22
2,MovieTitle2,8.2,Description of MovieTitle2,93,2020-04-14
3,MovieTitle3,0.9,Description of MovieTitle3,145,2007-11-17
4,MovieTitle4,8.5,Description of MovieTitle4,174,2021-11-24
5,MovieTitle5,2.2,Description of MovieTitle5,194,1980-03-03
6,MovieTitle6,5.2,Description of MovieTitle6,135,1996-01-10
7,MovieTitle7,7.3,Description of MovieTitle7,121,1998-10-23
8,MovieTitle8,5.7,Description of MovieTitle8,169,2016-01-04
9,MovieTitle9,6.8,Description of MovieTitle9,165,1981-06-23
10,MovieTitle10,4.1,Description of MovieTitle10,158,2002-10-23
11,MovieTitle11,6.4,Description of MovieTitle11,135,1990-07-16
12,MovieTitle12,6.8,Description of MovieTitle12,182,2018-07-09
13,MovieTitle13,7.2,Description of MovieTitle13,199,2003-06-08
14,MovieTitle14,1.8,Description of MovieTitle14,172,2011-03-04
15,MovieTitle15,1.1,Description of MovieTitle15,128,2009-06-16
16,MovieTitle16,5.3,Description of MovieTitle16,173,1984-08-21
17,MovieTitle17,4.1,Description of MovieTitle17,92,1997-08-24
18,MovieTitle18,5.4,Description of MovieTitle18,189,2010-12-03
19,MovieTitle19,2.1,Description of MovieTitle19,106,2013-05-21
20,MovieTitle20,2.5,Description of MovieTitle20,149,2004-03-16
21,MovieTitle21,4.1,Description of MovieTitle21,110,1984-03-16
22,MovieTitle22,8.4,Description of MovieTitle22,195,2019-02-02
23,MovieTitle23,0.2,Description of MovieTitle23,86,2001-07-11
24,MovieTitle24,7.3,Description of MovieTitle24,133,2001-12-26
25,MovieTitle25,6.3,Description of MovieTitle25,101,2013-01-22
26,MovieTitle26,0.4,Description of MovieTitle26,117,2012-01-06
27,MovieTitle27,4.6,Description of MovieTitle27,88,1985-08-25
28,MovieTitle28,8.6,Description of MovieTitle28,125,1984-11-27
29,MovieTitle29,6.5,Description of MovieTitle29,150,2019-09-05
30,MovieTitle30,7.8,Description of MovieTitle30,130,2002-07-09
31,MovieTitle31,2.9,Description of MovieTitle31,160,2000-09-21
32,MovieTitle32,3.5,Description of MovieTitle32,116,1980-10-01
33,MovieTitle33,7.9,Description of MovieTitle33,140,2022-06-14
34,MovieTitle34,5.9,Description of MovieTitle34,192,1996-09-25
35,MovieTitle35,2.3,Description of MovieTitle35,165,1988-01-31
36,MovieTitle36,0.1,Description of MovieTitle36,187,2017-01-05
37,MovieTitle37,9.9,Description of MovieTitle37,194,2002-02-02
38,MovieTitle38,6.2,Description of MovieTitle38,197,1984-10-23
39,MovieTitle39,5.8,Description of MovieTitle39,155,2015-12-17
40,MovieTitle40,1.1,Description of MovieTitle40,152,2020-04-13
41,MovieTitle41,2.1,Description of MovieTitle41,94,1999-02-22
42,MovieTitle42,9.4,Description of MovieTitle42,94,1995-11-01
43,MovieTitle43,9.5,Description of MovieTitle43,128,2004-05-02
44,MovieTitle44,7.8,Description of MovieTitle44,166,2003-11-04
45,MovieTitle45,9.2,Description of MovieTitle45,138,1986-09-10
46,MovieTitle46,6.6,Description of MovieTitle46,148,2009-07-06
47,MovieTitle47,2.9,Description of MovieTitle47,108,1995-04-15
48,MovieTitle48,6.4,Description of MovieTitle48,141,2019-04-05
49,MovieTitle49,5.1,Description of MovieTitle49,184,1994-07-08
50,MovieTitle50,5.5,Description of MovieTitle50,121,2010-07-06
51,MovieTitle51,3.0,Description of MovieTitle51,134,1998-09-07
52,MovieTitle52,8.1,Description of MovieTitle52,177,2002-06-22
53,MovieTitle53,0.9,Description of MovieTitle53,92,1994-06-01
54,MovieTitle54,4.1,Description of MovieTitle54,91,2009-07-08
55,MovieTitle55,7.2,Description of MovieTitle55,134,2019-02-26
56,MovieTitle56,1.3,Description of MovieTitle56,89,1991-06-15
57,MovieTitle57,8.3,Description of MovieTitle57,99,2019-10-18
58,MovieTitle58,0.9,Description of MovieTitle58,171,1981-03-08
59,MovieTitle59,3.9,Description of MovieTitle59,144,2017-06-06
60,MovieTitle60,2.6,Description of MovieTitle60,190,1997-07-08
61,MovieTitle61,3.3,Description of MovieTitle61,192,1995-02-09
62,MovieTitle62,2.1,Description of MovieTitle62,121,1991-05-11
63,MovieTitle63,2.5,Description of MovieTitle63,90,2015-10-03
64,MovieTitle64,5.8,Description of MovieTitle64,186,2001-10-01
65,MovieTitle65,5.1,Description of MovieTitle65,154,1985-06-26
66,MovieTitle66,7.1,Description of MovieTitle66,110,1992-12-09
67,MovieTitle67,0.9,Description of MovieTitle67,116,1993-09-02
68,MovieTitle68,5.4,Description of MovieTitle68,102,2008-09-09
69,MovieTitle69,5.4,Description of MovieTitle69,118,2013-08-13
70,MovieTitle70,0.3,Description of MovieTitle70,101,2006-12-06
71,MovieTitle71,4.3,Description of MovieTitle71,107,2020-07-20
72,MovieTitle72,1.5,Description of MovieTitle72,118,2017-04-29
73,MovieTitle73,5.5,Description of MovieTitle73,150,1987-02-02
74,MovieTitle74,3.5,Description of MovieTitle74,165,2017-10-30
75,MovieTitle75,4.4,Description of MovieTitle75,182,2004-11-14
76,MovieTitle76,5.7,Description of MovieTitle76,157,2000-08-18
77,MovieTitle77,0.4,Description of MovieTitle77,138,1984-04-21
78,MovieTitle78,3.2,Description of MovieTitle78,170,1998-06-27
79,MovieTitle79,3.1,Description of MovieTitle79,137,1988-04-03
80,MovieTitle80,0.5,Description of MovieTitle80,136,2000-10-12
81,MovieTitle81,9.3,Description of MovieTitle81,105,2008-09-01
82,MovieTitle82,2.7,Description of MovieTitle82,130,2010-09-01
83,MovieTitle83,8.5,Description of MovieTitle83,120,2012-09-01
84,MovieTitle84,8.3,Description of MovieTitle84,141,1984-06-24
85,MovieTitle85,8.9,Description of MovieTitle85,119,1996-09-20
86,MovieTitle86,0.6,Description of MovieTitle86,138,1993-10-14
87,MovieTitle87,6.6,Description of MovieTitle87,163,2017-04-18
88,MovieTitle88,5.2,Description of MovieTitle88,165,1999-06-28
89,MovieTitle89,2.6,Description of MovieTitle89,81,1991-08-01
90,MovieTitle90,4.6,Description of MovieTitle90,105,1980-05-31
91,MovieTitle91,4.4,Description of MovieTitle91,180,1986-03-03
92,MovieTitle92,9.0,Description of MovieTitle92,134,2005-10-21
93,MovieTitle93,2.3,Description of MovieTitle93,197,2006-10-19
94,MovieTitle94,5.3,Description of MovieTitle94,132,2010-12-16
95,MovieTitle95,8.3,Description of MovieTitle95,181,1999-01-20
96,MovieTitle96,3.6,Description of MovieTitle96,129,2017-04-16
97,MovieTitle97,2.8,Description of MovieTitle97,111,2013-07-28
98,MovieTitle98,9.7,Description of MovieTitle98,112,1995-08-12
99,MovieTitle99,1.3,Description of MovieTitle99,114,2014-05-02
100,MovieTitle100,6.5,Description of MovieTitle100,185,1990-04-11
101,MovieTitle101,4.2,Description of MovieTitle101,166,1985-07-20
102,MovieTitle102,6.9,Description of MovieTitle102,124,1990-07-04
103,MovieTitle103,3.4,Description of MovieTitle103,126,1999-09-25
104,MovieTitle104,0.6,Description of MovieTitle104,177,1984-04-22
105,MovieTitle105,0.1,Description of MovieTitle105,102,2017-06-24
106,MovieTitle106,4.7,Description of MovieTitle106,153,2017-09-18
107,MovieTitle107,3.4,Description of MovieTitle107,142,2001-10-02
108,MovieTitle108,0.9,Description of MovieTitle108,158,1984-09-05
109,MovieTitle109,3.9,Description of MovieTitle109,112,2001-03-30
110,MovieTitle110,2.5,Description of MovieTitle110,88,1998-09-18
111,MovieTitle111,0.1,Description of MovieTitle111,197,1983-09-09
112,MovieTitle112,2.6,Description of MovieTitle112,86,1985-05-19
113,MovieTitle113,9.1,Description of MovieTitle113,186,2001-05-09
114,MovieTitle114,9.9,Description of MovieTitle114,82,2014-06-26
115,MovieTitle115,3.0,Description of MovieTitle115,188,1997-10-11
116,MovieTitle116,3.6,Description of MovieTitle116,192,2006-04-22
117,MovieTitle117,7.8,Description of MovieTitle117,124,1983-06-11
118,MovieTitle118,8.2,Description of MovieTitle118,146,2005-09-08
119,MovieTitle119,3.9,Description of MovieTitle119,148,1998-08-25
120,MovieTitle120,4.5,Description of MovieTitle120,150,2011-01-14
121,MovieTitle121,6.2,Description of MovieTitle121,126,2016-02-04
122,MovieTitle122,3.1,Description of MovieTitle122,117,2010-06-20
123,MovieTitle123,7.9,Description of MovieTitle123,127,2021-05-05
124,MovieTitle124,0.8,Description of MovieTitle124,117,1996-12-13
125,MovieTitle125,8.0,Description of MovieTitle125,156,2003-05-17
126,MovieTitle126,9.2,Description of MovieTitle126,184,2006-06-19
127,MovieTitle127,4.4,Description of MovieTitle127,145,1981-07-13
128,MovieTitle128,8.9,Description of MovieTitle128,157,1986-12-16
129,MovieTitle129,1.7,Description of MovieTitle129,119,2008-07-07
130,MovieTitle130,5.4,Description of MovieTitle130,86,1996-03-17
131,MovieTitle131,0.8,Description of MovieTitle131,164,1981-09-05
132,MovieTitle132,8.9,Description of MovieTitle132,117,2009-12-29
133,MovieTitle133,4.9,Description of MovieTitle133,161,1984-10-02
134,MovieTitle134,0.1,Description of MovieTitle134,139,2006-11-04
135,MovieTitle135,1.7,Description of MovieTitle135,156,2003-10-13
136,MovieTitle136,9.2,Description of MovieTitle136,197,2005-07-31
137,MovieTitle137,6.5,Description of MovieTitle137,97,1987-04-17
138,MovieTitle138,7.5,Description of MovieTitle138,165,2002-08-13
139,MovieTitle139,9.4,Description of MovieTitle139,132,2016-08-27
140,MovieTitle140,2.6,Description of MovieTitle140,192,2001-06-19
141,MovieTitle141,1.5,Description of MovieTitle141,107,1994-03-11
142,MovieTitle142,1.4,Description of MovieTitle142,156,1981-06-06
143,MovieTitle143,5.1,Description of MovieTitle143,132,2020-05-29
144,MovieTitle144,7.9,Description of MovieTitle144,161,1983-09-26
145,MovieTitle145,2.7,Description of MovieTitle145,110,1987-11-18
146,MovieTitle146,6.3,Description of MovieTitle146,108,2012-04-12
147,MovieTitle147,4.4,Description of MovieTitle147,194,2006-11-01
148,MovieTitle148,9.8,Description of MovieTitle148,118,2022-05-03
149,MovieTitle149,9.2,Description of MovieTitle149,197,1991-08-12
150,MovieTitle150,2.8,Description of MovieTitle150,191,1988-01-17
151,MovieTitle151,0.4,Description of MovieTitle151,97,1997-04-29
152,MovieTitle152,5.9,Description of MovieTitle152,181,2011-01-08
153,MovieTitle153,9.4,Description of MovieTitle153,86,2001-07-31
154,MovieTitle154,1.3,Description of MovieTitle154,95,1981-05-05
155,MovieTitle155,0.7,Description of MovieTitle155,149,1992-01-30
156,MovieTitle156,4.3,Description of MovieTitle156,121,1994-03-19
157,MovieTitle157,8.7,Description of MovieTitle157,129,1984-05-08
158,MovieTitle158,8.3,Description of MovieTitle158,153,2006-03-09
159,MovieTitle159,0.1,Description of MovieTitle159,197,2006-03-05
160,MovieTitle160,3.6,Description of MovieTitle160,158,2002-05-30
161,MovieTitle161,9.2,Description of MovieTitle161,173,2014-06-03
162,MovieTitle162,4.8,Description of MovieTitle162,185,2000-05-02
163,MovieTitle163,5.6,Description of MovieTitle163,195,2002-11-13
164,MovieTitle164,0.8,Description of MovieTitle164,89,2005-07-06
165,MovieTitle165,7.8,Description of MovieTitle165,129,1997-11-05
166,MovieTitle166,4.6,Description of MovieTitle166,118,1994-03-28
167,MovieTitle167,3.9,Description of MovieTitle167,170,2014-06-16
168,MovieTitle168,8.4,Description of MovieTitle168,105,2003-09-16
169,MovieTitle169,5.2,Description of MovieTitle169,165,1997-06-26
170,MovieTitle170,4.6,Description of MovieTitle170,177,1996-02-17
171,MovieTitle171,1.6,Description of MovieTitle171,120,1991-01-14
172,MovieTitle172,7.6,Description of MovieTitle172,183,1998-02-09
173,MovieTitle173,2.7,Description of MovieTitle173,191,1991-04-13
174,MovieTitle174,4.5,Description of MovieTitle174,177,2020-12-19
175,MovieTitle175,1.8,Description of MovieTitle175,174,1986-12-24
176,MovieTitle176,1.4,Description of MovieTitle176,182,2007-09-14
177,MovieTitle177,3.1,Description of MovieTitle177,112,1998-11-24
178,MovieTitle178,4.8,Description of MovieTitle178,138,1984-05-18
179,MovieTitle179,2.6,Description of MovieTitle179,172,2018-01-02
180,MovieTitle180,1.8,Description of MovieTitle180,167,1986-01-19
181,MovieTitle181,8.6,Description of MovieTitle181,97,1981-06-04
182,MovieTitle182,1.2,Description of MovieTitle182,195,2012-03-12
183,MovieTitle183,7.8,Description of MovieTitle183,113,1995-04-25
184,MovieTitle184,6.9,Description of MovieTitle184,110,2007-09-15
185,MovieTitle185,6.3,Description of MovieTitle185,154,1985-05-31
186,MovieTitle186,9.8,Description of MovieTitle186,101,1998-08-08
187,MovieTitle187,7.4,Description of MovieTitle187,114,2005-05-29
188,MovieTitle188,0.7,Description of MovieTitle188,161,1995-04-15
189,MovieTitle189,0.8,Description of MovieTitle189,169,2000-09-14
190,MovieTitle190,5.3,Description of MovieTitle190,88,2018-05-30
191,MovieTitle191,9.4,Description of MovieTitle191,131,1981-09-08
192,MovieTitle192,5.3,Description of MovieTitle192,100,2018-06-15
193,MovieTitle193,2.1,Description of MovieTitle193,82,2018-06-28
194,MovieTitle194,6.2,Description of MovieTitle194,87,1993-03-19
195,MovieTitle195,5.2,Description of MovieTitle195,82,2017-02-20
196,MovieTitle196,4.9,Description of MovieTitle196,127,2013-02-28
197,MovieTitle197,5.0,Description of MovieTitle197,176,1998-08-15
198,MovieTitle198,6.8,Description of MovieTitle198,107,1980-08-19
199,MovieTitle199,0.1,Description of MovieTitle199,185,1985-03-16
200,MovieTitle200,4.3,Description of MovieTitle200,194,2005-09-15
201,MovieTitle201,1.5,Description of MovieTitle201,81,2007-08-22
202,MovieTitle202,2.4,Description of MovieTitle202,156,1995-06-17
203,MovieTitle203,2.2,Description of MovieTitle203,152,1990-08-09
204,MovieTitle204,0.2,Description of MovieTitle204,120,1980-03-12
205,MovieTitle205,3.6,Description of MovieTitle205,152,2000-12-03
206,MovieTitle206,5.3,Description of MovieTitle206,108,1981-06-29
207,MovieTitle207,9.9,Description of MovieTitle207,167,1990-03-22
208,MovieTitle208,2.6,Description of MovieTitle208,188,1997-05-05
209,MovieTitle209,5.3,Description of MovieTitle209,124,2004-01-29
210,MovieTitle210,4.7,Description of MovieTitle210,84,2007-07-10
211,MovieTitle211,9.8,Description of MovieTitle211,165,2006-06-19
212,MovieTitle212,4.2,Description of MovieTitle212,98,2010-09-10
213,MovieTitle213,2.4,Description of MovieTitle213,83,2004-06-17
214,MovieTitle214,1.3,Description of MovieTitle214,154,1998-11-15
215,MovieTitle215,4.0,Description of MovieTitle215,186,2011-09-06
216,MovieTitle216,3.3,Description of MovieTitle216,193,1996-06-26
217,MovieTitle217,5.2,Description of MovieTitle217,136,1995-05-23
218,MovieTitle218,1.2,Description of MovieTitle218,142,2001-11-14
219,MovieTitle219,1.1,Description of MovieTitle219,136,1987-09-09
220,MovieTitle220,5.1,Description of MovieTitle220,130,1995-01-23
221,MovieTitle221,8.7,Description of MovieTitle221,83,2011-08-28
222,MovieTitle222,3.3,Description of MovieTitle222,92,2017-03-31
223,MovieTitle223,1.3,Description of MovieTitle223,133,1991-03-30
224,MovieTitle224,5.0,Description of MovieTitle224,137,1998-03-10
225,MovieTitle225,9.0,Description of MovieTitle225,182,2003-08-07
226,MovieTitle226,4.6,Description of MovieTitle226,174,2021-02-16
227,MovieTitle227,3.2,Description of MovieTitle227,179,2019-01-19
228,MovieTitle228,2.6,Description of MovieTitle228,147,2005-09-06
229,MovieTitle229,5.7,Description of MovieTitle229,122,1996-02-27
230,MovieTitle230,7.1,Description of MovieTitle230,193,2016-01-15
231,MovieTitle231,7.6,Description of MovieTitle231,160,2001-06-21
232,MovieTitle232,3.7,Description of MovieTitle232,196,1984-10-29
233,MovieTitle233,3.4,Description of MovieTitle233,170,2007-09-28
234,MovieTitle234,2.8,Description of MovieTitle234,170,1980-04-16
235,MovieTitle235,7.2,Description of MovieTitle235,143,2006-02-11
236,MovieTitle236,1.9,Description of MovieTitle236,128,2007-05-30
237,MovieTitle237,1.7,Description of MovieTitle237,185,2006-03-07
238,MovieTitle238,4.0,Description of MovieTitle238,154,2007-11-19
239,MovieTitle239,8.5,Description of MovieTitle239,176,2009-08-18
240,MovieTitle240,1.2,Description of MovieTitle240,88,1988-10-08
241,MovieTitle241,3.8,Description of MovieTitle241,135,2009-01-21
242,MovieTitle242,7.5,Description of MovieTitle242,107,1997-10-21
243,MovieTitle243,1.6,Description of MovieTitle243,167,2007-08-29
244,MovieTitle244,4.0,Description of MovieTitle244,145,1989-04-08
245,MovieTitle245,4.3,Description of MovieTitle245,188,2008-04-30
246,MovieTitle246,1.4,Description of MovieTitle246,172,1983-11-25
247,MovieTitle247,0.0,Description of MovieTitle247,91,1983-05-19
248,MovieTitle248,3.7,Description of MovieTitle248,125,1995-05-06
249,MovieTitle249,0.4,Description of MovieTitle249,180,1980-10-15
250,MovieTitle250,7.4,Description of MovieTitle250,145,2009-11-26
251,MovieTitle251,9.8,Description of MovieTitle251,105,2014-09-25
252,MovieTitle252,3.8,Description of MovieTitle252,190,1992-12-09
253,MovieTitle253,3.1,Description of MovieTitle253,150,2014-01-30
254,MovieTitle254,4.1,Description of MovieTitle254,89,2004-09-20
255,MovieTitle255,3.2,Description of MovieTitle255,84,1983-06-17
256,MovieTitle256,1.8,Description of MovieTitle256,198,2012-02-12
257,MovieTitle257,1.7,Description of MovieTitle257,121,1993-09-14
258,MovieTitle258,1.6,Description of MovieTitle258,165,1988-05-05
259,MovieTitle259,8.2,Description of MovieTitle259,128,2009-10-05
260,MovieTitle260,2.3,Description of MovieTitle260,98,1986-11-13
261,MovieTitle261,2.9,Description of MovieTitle261,121,1987-02-08
262,MovieTitle262,1.7,Description of MovieTitle262,164,2011-02-02
263,MovieTitle263,0.5,Description of MovieTitle263,126,2015-08-06
264,MovieTitle264,7.6,Description of MovieTitle264,96,1986-07-21
265,MovieTitle265,2.2,Description of MovieTitle265,93,2012-01-31
266,MovieTitle266,4.5,Description of MovieTitle266,191,1993-03-23
267,MovieTitle267,4.0,Description of MovieTitle267,192,2009-08-27
268,MovieTitle268,1.4,Description of MovieTitle268,123,2005-05-21
269,MovieTitle269,6.8,Description of MovieTitle269,140,1996-11-25
270,MovieTitle270,6.8,Description of MovieTitle270,147,1999-06-12
271,MovieTitle271,4.0,Description of MovieTitle271,101,1988-01-16
272,MovieTitle272,1.5,Description of MovieTitle272,137,1981-04-21
273,MovieTitle273,1.4,Description of MovieTitle273,93,2010-02-26
274,MovieTitle274,6.1,Description of MovieTitle274,112,1995-08-09
275,MovieTitle275,0.9,Description of MovieTitle275,136,2022-10-13
276,MovieTitle276,1.6,Description of MovieTitle276,95,2011-12-28
277,MovieTitle277,1.6,Description of MovieTitle277,125,2008-03-05
278,MovieTitle278,2.9,Description of MovieTitle278,148,1989-01-02
279,MovieTitle279,7.0,Description of MovieTitle279,159,1989-04-13
280,MovieTitle280,7.0,Description of MovieTitle280,177,2018-12-15
281,MovieTitle281,1.7,Description of MovieTitle281,198,2020-08-09
282,MovieTitle282,6.2,Description of MovieTitle282,129,1998-02-14
283,MovieTitle283,5.8,Description of MovieTitle283,177,1989-11-19
284,MovieTitle284,7.0,Description of MovieTitle284,162,1998-12-05
285,MovieTitle285,5.8,Description of MovieTitle285,168,2006-03-25
286,MovieTitle286,7.5,Description of MovieTitle286,91,1980-08-02
287,MovieTitle287,0.6,Description of MovieTitle287,83,1997-01-16
288,MovieTitle288,1.2,Description of MovieTitle288,116,1986-02-16
289,MovieTitle289,8.1,Description of MovieTitle289,195,2011-08-12
290,MovieTitle290,5.6,Description of MovieTitle290,156,2012-11-18
291,MovieTitle291,5.3,Description of MovieTitle291,143,1989-01-04
292,MovieTitle292,7.8,Description of MovieTitle292,136,2003-11-24
293,MovieTitle293,9.0,Description of MovieTitle293,197,1998-06-26
294,MovieTitle294,9.3,Description of MovieTitle294,180,1987-02-06
295,MovieTitle295,0.1,Description of MovieTitle295,136,2009-07-24
296,MovieTitle296,4.8,Description of MovieTitle296,139,2009-10-24
297,MovieTitle297,6.6,Description of MovieTitle297,100,2000-01-29
298,MovieTitle298,1.5,Description of MovieTitle298,146,2020-09-02
299,MovieTitle299,2.8,Description of MovieTitle299,147,1991-01-28
300,MovieTitle300,1.2,Description of MovieTitle300,117,1992-01-31
